t,x,y,etype,priority_s,id
165739.42616028347,5.002151044533387,55.00586367382385,fire,30,0
190893.338711312,135.33989748458225,178.43591354096907,fire,120,1
109362.1356624221,5.959443887614069,43.72759496072067,medical,600,2
6878.123342057452,39.7675301373297,129.97688755590465,medical,120,3
57138.20923294858,117.85313677518174,161.88609133556534,fire,30,4
180957.7311809484,68.05010330359838,31.09589996235631,police,60,5
24039.72260413434,19.3432753666928,169.49887326949195,medical,120,6
209207.64843271935,145.9463573387636,107.24561829094014,police,60,7
143088.93162602044,165.88093285059898,123.70395047284921,police,300,8
49841.20259452624,13.911029764748184,132.25266371354203,police,60,9
221698.35328712608,173.29673335105394,76.02524500783323,police,300,10
216201.42258528247,32.53081943121696,71.0541400455043,medical,120,11
181911.8252484565,136.70953310733344,14.280501915709664,medical,60,12
138449.0561261003,48.96218503028524,92.45204237022315,police,300,13
178371.57962591478,43.92303479405379,64.85654688306437,fire,30,14
213011.2323665647,161.00916015424286,80.2329574044658,fire,30,15
236684.88338889327,113.43601029570046,143.5828541437952,fire,120,16
129400.74246039828,176.9366307773405,128.57037404008486,fire,60,17
36192.178821011235,148.99779641832131,107.79545793345808,medical,600,18
111050.04803475505,116.70658498913124,72.39928874272219,fire,120,19
127919.30440339237,151.15643150674757,172.22058193333316,fire,120,20
41467.3348464591,136.09624269926542,119.28180614639476,police,120,21
154454.2806312044,93.60997755693545,50.28282399636264,medical,60,22
176329.4599384896,22.91034859673733,176.9576900258218,police,300,23
88173.48260964692,58.700025729485226,31.631550868933942,fire,120,24
227021.0821460279,52.67781015021815,100.11722261005967,fire,120,25
236553.13595817747,174.10371396735337,59.68895828972658,medical,600,26
157845.07880477427,30.56785370992696,152.50216001503026,medical,600,27
238073.51374736603,119.7889168920458,97.72114160578957,fire,60,28
227764.71073176936,166.33310587223588,61.50282508053229,fire,30,29
227580.08811368732,189.38988905959883,17.130690413575756,police,60,30
253493.58076116504,106.54123390590313,25.152102304088263,medical,120,31
245423.17777953364,33.02539179482553,105.5347574836508,medical,120,32
249962.86523713238,185.78269860043537,151.0530393271611,medical,60,33
184796.3737547164,79.79845999948583,134.33739192765663,police,120,34
233179.97073945147,90.29722827822594,49.58112273320159,fire,60,35
5452.080193829662,110.78430448489596,117.68802288207021,fire,30,36
183472.3733453593,11.77475337526468,13.480065622061499,fire,60,37
18366.22509113897,47.60092687379904,133.7955556592561,fire,120,38
34295.23118952648,187.1028481161342,114.20861866505689,police,60,39
203373.35477616327,161.4993995533287,38.08198287237554,fire,120,40
111728.46647973305,84.71572460398416,93.404933607335,medical,60,41
174536.09065842375,196.83304227319323,19.683574230391777,police,300,42
87947.23531837446,172.33450727055822,49.73126678405713,fire,120,43
116280.63159834778,84.37632796688084,55.7090289333881,fire,30,44
114859.48911785604,172.2698209523661,110.0650624899696,fire,120,45
259014.01581257873,167.20551701599038,193.79925145695026,fire,30,46
105342.52382128075,96.2716835942079,172.9300788060431,fire,30,47
98229.83243881665,197.0617687559452,53.04061163443039,police,120,48
109643.54036865022,191.46352817193463,199.08453789854278,medical,600,49
186211.4249568077,30.959365054812828,59.34156509891284,fire,120,50
190703.07674212006,12.191514295303163,62.72096195394585,fire,120,51
123583.58363463593,183.87742616641503,106.22522705410826,fire,120,52
20764.891790360118,37.16499219614464,119.00702129000553,medical,60,53
104658.62290169753,188.31922544581786,113.93508202763698,medical,600,54
10301.03886532549,16.396681098975098,131.4746328945045,medical,600,55
82003.06407716767,52.153139120726564,133.94519495396585,police,60,56
68847.28164812691,26.17565642549129,129.1001577675299,police,120,57
240801.55157806928,187.14685748896466,1.8630913768492796,medical,600,58
258188.1992840405,14.6521442199266,42.63086245340808,police,60,59
241900.8307759694,176.1728347372879,175.85404849690855,police,120,60
40887.978946994524,166.74899092796142,140.7079850174742,medical,600,61
137101.4275225084,133.5726407425167,110.92045649793556,medical,60,62
243370.65701790532,26.858222878673544,23.08573408382044,fire,120,63
143395.5677173443,54.469642462963265,120.96596540604479,medical,120,64
52772.4233552758,126.84759177701595,52.79678032608188,police,120,65
234663.21848776058,169.2207426589711,18.459693542546685,police,120,66
11427.288658313766,66.71130772101763,26.16393214034045,police,60,67
192127.05144378365,110.33608422527826,85.53738379613587,fire,30,68
19503.208531120417,176.6212786600286,180.78571431197864,medical,60,69
216327.02915445552,116.50191329795881,29.618757113496528,fire,30,70
79900.56430189066,179.796297748518,159.22446097760835,fire,60,71
54451.83873766425,49.90594784458489,20.558724334357127,medical,120,72
252418.5562675853,149.89552222870785,185.1527645139113,fire,30,73
253032.60373570558,162.15434398807938,176.28324093266488,fire,30,74
190917.51107891728,66.43709358928574,186.16317720966512,medical,600,75
210146.22285608161,53.361141918894404,157.47490182709421,fire,60,76
226065.63012925847,171.7186502675563,44.486743509132886,police,120,77
79105.47281416527,159.06909983057236,45.51909748155407,fire,120,78
50059.241134542084,65.6523902395413,172.87058840605727,police,120,79
166272.0666470971,79.93567687201218,196.22993743965202,medical,120,80
243450.2667721663,23.06835037028552,194.0801222044456,fire,120,81
249488.89464539516,53.09327250459373,21.68050944294222,police,120,82
188838.87972118094,62.735462838998245,121.24177066122866,medical,60,83
99842.65632295328,115.3176086993199,50.94450122771639,medical,120,84
438.37931426875764,185.11503309981654,107.69039941855839,medical,600,85
191040.17015268584,39.407025820346874,86.25947992499738,medical,120,86
161521.88225810925,132.67749525310884,24.925063132873547,police,300,87
80166.58444448293,81.67858172384337,80.48007741154493,police,300,88
32992.99751613251,84.08926675458166,188.0727341460366,medical,600,89
234007.19745388543,123.1029831902761,60.18997491311306,medical,60,90
78764.3868503573,42.03653697652838,157.151765495516,medical,600,91
83527.00034771068,88.35720336759059,135.12544663801998,medical,120,92
205736.2154482757,191.96640073660726,147.19228918804436,medical,60,93
73557.43617419271,132.77076726099975,123.8521610724751,fire,30,94
174388.6378084177,44.928133199457655,39.82598654531533,fire,30,95
63463.18742510836,95.02726884376102,169.94753892494637,fire,60,96
107423.11005060886,125.95307614754275,38.88704734794186,medical,120,97
128142.56220750525,48.79688791568777,131.21160222235682,fire,30,98
201766.56943409066,43.76822736246388,160.8219712346286,medical,600,99
120411.33008164616,111.48115880667906,183.49400289108803,fire,60,100
34561.49616038189,92.92864749964733,106.22637717111773,medical,600,101
82243.6305750181,151.05000271115588,88.51468505360532,medical,600,102
110611.20417776352,181.3709460912227,89.1827224153401,fire,120,103
223299.48061582158,90.01395144938162,150.3553573001023,medical,120,104
198498.90696982527,104.25996256559642,125.34968739635626,police,120,105
20083.685321739522,57.145630172630504,54.34302141643692,police,300,106
20885.728864867662,30.16613160261732,76.60705848626763,fire,120,107
55456.58574587194,82.97357917964364,66.17627820761672,police,120,108
16139.272183265315,166.57823386809753,77.89536253338825,medical,600,109
5062.683186418869,176.13133455156472,115.13806936201605,police,60,110
244358.6376069179,59.722530474476685,77.99732961274377,police,300,111
193756.06139911077,109.22646194676781,120.65051778824827,fire,60,112
56874.08769387625,87.16719520932732,5.804963989343048,police,300,113
176033.57659934825,80.86333382752741,33.00894624070176,police,60,114
254203.13657290488,106.82472590650087,181.38577251735367,medical,600,115
171849.536971933,16.789492432400046,85.72255393221897,police,60,116
13033.777000252261,75.82077283762791,42.3320568422963,police,120,117
197310.74028613183,75.82524311282725,150.40196471095697,police,120,118
216408.9091452218,94.06136724260938,149.80485221657014,fire,60,119
58118.385354558726,13.723674090553883,191.45712055527366,fire,30,120
246139.3611199843,39.87213647250658,4.076003464066469,fire,30,121
32716.47668739426,133.89176892398214,112.79391638600383,fire,60,122
181301.32054700228,153.37961967124815,33.55782867356045,medical,600,123
186198.19365208535,155.5583772350865,32.75316203343983,police,60,124
149995.08266639593,185.77743368142433,115.15934568248282,police,120,125
244029.17914190746,39.66595541834306,118.41957224997044,medical,60,126
26412.818371597117,154.4961769902448,170.05864781775927,medical,60,127
206382.09454277495,113.18651107346318,8.213826041227223,medical,120,128
171466.33150616265,13.791347303928102,129.50865081136104,fire,60,129
213148.17396894307,21.10777412879972,192.15751344291573,medical,120,130
183334.40044861514,87.0974290015354,146.75906080267836,medical,120,131
159644.48217068042,183.92353138055338,154.92829007431493,police,120,132
214030.40791065985,118.49492381274034,64.46091659622364,fire,30,133
72298.20219068827,90.16040003875409,150.09525636540124,medical,600,134
173194.45153947192,67.27932397827504,98.8613007231844,police,60,135
126372.94247583646,70.96499323521905,51.67048177173561,police,300,136
181746.82808610666,55.25371515123698,2.0302228877354223,fire,30,137
62559.48825659864,81.28562493410385,111.03524231637216,fire,120,138
123403.33431525549,142.36848129454452,89.63490991731416,fire,30,139
76265.86267827291,80.88022573558563,48.66103277535143,medical,600,140
95650.10081134077,110.69459100204992,68.75147882924051,medical,600,141
85741.10423318509,140.5709884371538,54.18328539523927,police,60,142
31274.00532779767,38.51685869030348,23.910948251010566,medical,600,143
47990.839159841984,43.27692797572114,96.83971744254174,medical,600,144
253136.54033128833,104.92737382172157,56.599740654991,fire,30,145
76787.08327832544,72.17621382987728,60.453517756087116,medical,600,146
32810.30319259684,9.103140196643666,10.905204047797557,police,300,147
244708.02815505597,127.5739310211855,150.55843515825075,fire,30,148
148797.44572714533,93.87938898610204,88.09375962720205,fire,30,149
65442.3988157785,172.34459292550264,22.81742814498491,fire,60,150
127460.70842744483,115.40423129416362,137.2902036512033,fire,30,151
210248.02617049232,189.82512847160623,17.03618167924601,fire,30,152
144652.53057288929,83.23480428206568,119.22536908200505,medical,60,153
201059.76548977793,76.07560522930987,181.70087552476076,police,300,154
256616.102712994,61.07604886387208,124.20546421442971,medical,600,155
25721.342581625107,152.54742087094172,125.10300608132063,police,300,156
21043.79104904233,47.97303553493848,110.39844911555181,fire,30,157
105887.7548334789,137.8742271569538,93.98249580153717,fire,30,158
74676.78738268427,56.54367462245755,171.9213462681045,fire,120,159
60503.450556678625,52.910925131779926,158.24954900899232,medical,600,160
208372.35232894766,39.56384275129283,22.95526049220915,fire,120,161
38618.05275872533,53.12649432812804,28.447257088735455,fire,30,162
205449.3243674411,119.00880746388094,164.84806026400184,police,120,163
32232.468198884373,137.73559824241875,139.94673699514345,police,300,164
139963.22102540522,87.5517727143196,119.60733240822073,police,300,165
83545.75440647136,50.07358048240078,18.26537732619704,medical,600,166
152182.26389917586,4.1490912431067395,152.95207600635524,police,300,167
10428.049679084514,151.25376608251142,94.10016465032672,medical,120,168
237446.06663061812,36.29782944462519,117.06592505557087,medical,120,169
251179.1171882304,94.00207899207034,81.66961868600306,police,300,170
27112.290083798885,32.1649705317671,82.32901795755873,police,120,171
171741.65278817835,80.09045096273128,152.0999544115314,fire,60,172
22825.098287484398,50.47977018844154,23.18432028619157,police,300,173
213821.13108724728,0.23021348962244392,173.87349686413046,police,120,174
14049.698929648055,103.68787849214576,124.52677452034226,police,300,175
114577.01572321016,10.322355037269348,53.41124765458649,fire,60,176
113559.69184276044,139.65000582443446,24.28521667252397,medical,600,177
207182.1196647428,141.95656502005184,62.150027678667016,fire,120,178
105751.18614554273,44.94013189115693,168.2811363234071,fire,60,179
245478.1444195451,129.54193775675174,30.79422488566561,medical,120,180
131899.62630601745,54.68497934265484,166.94478911533886,police,60,181
118399.05373221567,28.928393697121745,38.12207418958566,medical,600,182
193439.02779162946,27.301668918172915,13.962015921246106,police,120,183
242157.18364250922,101.5475351619313,164.10989463711567,police,300,184
77385.67626084205,117.38754448283221,199.78046664586776,police,60,185
115745.084276796,96.86827711034407,66.48799114214987,medical,120,186
118025.32469179708,64.35547004580748,37.730474741421084,medical,60,187
148209.94880248638,46.71248921157862,155.10889501985176,fire,60,188
193027.57528569878,141.04557620500051,162.28178051297536,police,300,189
205388.43685342194,130.40380028012117,30.421064042044634,fire,30,190
130193.86611446476,118.0360858619134,173.94006267244308,police,60,191
136326.52170051992,91.38561489484844,144.48876551412852,police,300,192
251412.80101545475,14.965649648741763,156.30505825460497,police,120,193
161548.83661530187,79.49666477715469,16.0630641158898,police,300,194
222741.4941364147,76.00187950453102,63.33223078667993,medical,120,195
226121.67810970062,7.179819967537315,13.684149436310289,medical,600,196
238704.82240385292,199.48518459124307,149.3532733475854,police,60,197
197087.82442411358,140.77816586580758,20.10144806456349,fire,120,198
77621.60799926159,5.78944987951362,64.87493335626044,fire,60,199
92913.69832425422,86.13735757108,48.83948643679368,police,300,200
176722.65625462716,36.01137723026222,35.01387101258091,medical,120,201
160628.92752489806,48.165958371262604,182.56580320471096,fire,30,202
119530.05754161536,50.79546788270846,51.065341631830805,fire,60,203
233593.48259683046,135.52217713981588,31.59512441435739,police,120,204
255999.31940062778,59.83084982475444,192.4058145646884,medical,120,205
118411.84264349026,60.42433410766272,199.87471310003585,police,60,206
61483.71793962734,114.38453847014777,114.96238603572901,medical,120,207
5686.7437651992495,166.0075122985688,79.16114818227346,fire,120,208
224225.46948313137,155.66232315401558,194.72056336558495,medical,600,209
128751.7126669872,180.83105817874508,57.238830291838894,fire,120,210
207860.76339573853,43.80090778562109,38.026397855417656,police,300,211
195845.64231384272,153.49415489909282,136.17101883640456,fire,120,212
25184.89060820817,125.4916215633461,7.884514792163477,police,60,213
150225.53035149,146.47195358784765,18.026675149243786,police,120,214
193747.0401920259,35.12801408886133,26.43195954935671,medical,120,215
137596.93526376187,182.69739489633938,166.09452391347946,police,120,216
250745.95254243774,59.02828983449837,174.07939186500795,fire,60,217
249581.94151161308,28.151403001176533,193.3000418925504,medical,600,218
174806.0948938208,79.48229904065987,169.14889634339158,medical,120,219
23406.50534737679,78.9149120657424,52.891715670484764,fire,60,220
95537.4027132773,149.80232070735215,52.432281649947285,police,300,221
243723.65834926045,21.669220439846136,46.764380442316636,fire,120,222
229193.67187968967,112.28147644997577,183.05118174863188,fire,120,223
16385.85706872266,164.77107027808952,181.8775276855784,police,300,224
105830.28582217098,27.955402501444215,189.25230657638926,police,120,225
30098.42860394838,46.96000648626581,107.50932117650515,police,120,226
96166.1848142,189.8761536823811,139.29679832752657,medical,120,227
152238.61756619907,145.3198301114483,177.08275677991588,medical,60,228
216093.24719040655,123.13044281023127,187.81061314273106,police,60,229
178920.74804336848,43.45393693951232,88.93917195581669,fire,60,230
25752.71869790898,137.13605309625706,108.89317229642899,medical,120,231
15694.58311198499,55.17628817231737,193.64137518727736,police,60,232
171789.65690566468,128.34089344664352,119.42919190390901,fire,30,233
203937.15784583666,48.71377943280473,25.184777061608578,medical,60,234
17783.751612073047,153.03147517771689,41.4314740693317,fire,30,235
85162.63624963413,29.51083598828874,180.10620712635165,fire,60,236
222498.8679577417,28.9375960641016,25.99842628868736,police,60,237
28492.909372941696,173.2895777013602,26.3606459123795,police,60,238
152630.67739547463,3.156216702232051,53.07350166499467,fire,120,239
109112.97635109253,22.72986135730932,12.711607629427245,police,120,240
133031.27861230247,21.8108020007691,100.76773795716427,medical,60,241
188501.38486484016,181.75033758130803,131.78061473585845,police,120,242
166753.90534606267,6.230127902068783,199.71735101786538,police,120,243
177836.4709793307,98.05377082884506,181.94016582304587,fire,30,244
83491.38367824772,29.666765132072914,25.238317661011212,medical,600,245
151726.527271673,142.43055928526138,76.18087976370416,medical,600,246
76437.49575021144,101.11021489713607,86.03986516472466,medical,60,247
221043.87750701304,130.18333297626108,153.79254602094773,medical,60,248
111474.12887992735,177.6182043976986,82.76271423538269,police,120,249
