t,x,y,etype,priority_s,id
107824.51734777958,19.01716785512617,85.3528012521916,medical,120,250
97018.82527449114,30.527784953744753,184.59700714687688,fire,30,251
215595.2734926823,18.646020340735483,19.312886513157125,medical,120,252
210410.5987439001,111.27414712307002,117.29301654789539,medical,600,253
85444.23838308034,24.44625707091186,70.71961592675353,medical,120,254
225009.48498686164,144.21213574922987,193.6797250622949,medical,120,255
91146.69133166422,115.58370367797097,42.54776113440122,medical,120,256
58124.270072681,21.643676385453325,169.074683720269,police,60,257
197667.37979803144,114.82000086629253,161.44427423046886,medical,600,258
159038.19431479246,128.53983276596628,5.25076629071668,medical,600,259
69322.45035994548,36.08321439217088,140.53975457312094,police,120,260
90985.27065502568,36.28111164251373,28.65029806840582,medical,120,261
18036.541187568808,148.19381182368397,194.3620637516038,fire,120,262
137501.1129003945,75.23888114069773,90.72915813460347,fire,60,263
80776.40622733289,64.8765784156853,188.28148479401102,medical,60,264
228962.2942271546,31.11598068089767,150.8871758249971,fire,120,265
21145.931936271892,88.62259486606521,84.80295462259903,medical,120,266
107356.42485920223,43.113793067549366,102.46926116022095,police,120,267
28742.6289544812,135.6435785867069,118.62685007845275,medical,600,268
79942.30636784567,44.10368710050492,196.8891316642239,fire,30,269
52986.473832487274,189.0648174453288,153.4699054617208,police,120,270
85049.31465908841,1.545981313862388,149.40282468595356,fire,30,271
98549.76992938924,140.73425267653272,100.05246931124263,medical,120,272
18681.968716687312,172.3528724045177,8.460452312558274,fire,60,273
238765.3030230253,172.42200272241328,115.15183214736622,medical,120,274
183902.13083866774,83.53879196869612,23.034674532759645,fire,60,275
44549.52840583548,189.5228618653495,92.01938037876174,medical,120,276
22843.265232411708,168.8968719629394,48.663294964546736,medical,120,277
135811.09114576373,79.1533393718666,62.054912367172264,police,60,278
86331.3869502198,33.62654160913732,102.09665690842967,fire,120,279
132179.57455411434,181.18454631601008,69.87505309447606,medical,600,280
211257.59189040365,47.25376978934486,29.288843655538876,fire,30,281
156141.8169828046,152.04305910937842,131.10180210374781,fire,120,282
128075.13288450714,150.88916504939715,151.97542992154968,police,300,283
239540.7837735629,112.89835668055986,127.05966381211869,medical,120,284
224012.78995630308,125.44348137995436,30.19148027861538,fire,60,285
114620.33014636504,60.564087027802586,54.93473349723183,fire,60,286
131501.7206671105,62.08157012126219,90.38277274013645,fire,60,287
215575.76692708107,15.346200234690999,172.85000678504784,fire,120,288
153985.48898869735,76.89649531649299,116.06588148223811,medical,60,289
116570.97598631491,161.9631835395942,130.36749092972198,police,300,290
123283.04404284361,30.172215339127707,12.374740020220143,fire,60,291
254634.3426194086,16.865826404912767,129.22541822874382,fire,30,292
183415.54576059387,198.1972045293775,104.8137106340349,medical,60,293
94322.35115053676,183.5873578233921,77.48331190462319,police,300,294
154972.01552967087,157.84538631273296,129.46107139386137,fire,60,295
24495.941595912453,135.6758689680162,56.829394775622745,medical,600,296
249975.07942709344,120.54016273212382,30.07466544711892,fire,120,297
172008.25787677045,183.34929101142404,62.04634751036242,medical,600,298
171625.43267604342,25.790331654312038,141.76680287421078,fire,60,299
144872.60056760366,128.6986526722639,65.69531085071681,fire,120,300
182173.7620626849,189.42172488387624,199.43282259317402,medical,60,301
167449.63353412005,84.68127326442074,72.36561926935691,police,120,302
46724.149609678134,42.83853224178007,189.53365350686937,police,60,303
58719.95766158357,27.513070635415858,15.433016860175265,fire,120,304
199810.72751811577,167.0239653269112,176.73643309851232,fire,120,305
87289.32521314178,153.26152088944832,26.2098082859016,police,60,306
42054.47737332637,166.2690113378251,154.21956274619768,fire,120,307
113444.94661185947,82.1717222993067,135.27258443770657,fire,60,308
158266.33341501144,150.4782330222972,156.76007188696855,fire,120,309
61992.47448603865,193.1193274388073,156.87404791864097,fire,60,310
175817.12905687196,114.0838786727783,88.11948070180411,police,120,311
130353.41443358046,83.73216534594916,32.41163464917427,fire,120,312
35872.90016920937,50.000642317801415,128.23580724088944,police,300,313
242168.88919615193,142.28019542380014,103.18187751049703,fire,60,314
21740.432496367994,32.0624668490757,89.86384407476515,medical,60,315
215407.30947101777,18.34271393181868,182.10099074548185,police,120,316
241178.32351113047,82.97938116380108,79.29079309404956,police,60,317
100094.25779715902,16.321087442208327,44.90775172142318,police,60,318
217514.4937489282,129.99213685883632,158.2761274964352,fire,30,319
74359.13978359911,165.95231663056452,139.21439771519672,fire,120,320
121593.34495870396,123.06965143270968,181.17149782065417,fire,60,321
55897.70976619746,29.903923792845365,188.04518986826358,medical,600,322
109707.63351931893,155.2345265270793,47.52804532818673,fire,30,323
61803.519296786035,127.79034643456207,124.56211366819383,fire,30,324
216869.4571809029,99.96584444752192,107.21075686281225,medical,600,325
149052.30099194022,143.70886555847054,58.254397555051575,fire,120,326
91449.91747106797,114.13274320448576,37.4627823596765,medical,60,327
135687.19735019238,72.1207515413751,190.680735597103,medical,600,328
203838.0774511063,101.52451776586764,4.066861257633159,police,60,329
164765.8691486689,196.20788451031206,50.73005221384255,fire,60,330
204384.38821965037,68.96049863267825,146.58820429012835,medical,60,331
199973.15616927546,147.03739696246225,66.50372167439697,fire,60,332
141526.76275783364,162.70177311121762,35.017825410341686,medical,120,333
254228.33295646973,95.70623432358481,36.455599682774654,fire,30,334
185598.87892893364,188.72103014242586,7.3967580399551425,fire,30,335
205055.5080689682,177.158077123621,63.11916400994506,police,300,336
103219.67523381562,163.08121613119647,94.67995353536868,fire,120,337
49534.0092462297,71.39483520707269,156.168313395685,medical,120,338
70817.74430471599,159.86848230364794,87.39027662498728,police,300,339
113979.73545707788,191.29574356473202,67.80732568163212,fire,60,340
179384.15289638983,73.4693853919364,159.4581760753331,police,60,341
188459.47926961118,15.785401211093575,120.49065976604545,fire,120,342
76144.25580544771,20.51958155642286,65.58398106831196,police,120,343
115581.36579542997,143.53258226233135,33.32895441318273,police,120,344
115896.00778653067,145.36287914222058,182.32144616925612,medical,120,345
71164.74933140309,196.00545583885582,189.58087572061726,fire,120,346
165243.24981935092,72.66222613019646,160.219195112434,medical,60,347
246963.01151567433,28.555893672509946,121.51458066417106,police,60,348
32718.822299144307,47.199076084070455,129.0325751398928,police,120,349
246101.8753992752,6.477064795933396,30.687632678541622,police,120,350
96425.86769960122,152.6168943597159,114.78435566677913,medical,120,351
103170.42471087503,129.91214734120632,49.92233061867959,fire,30,352
190686.92357706765,99.80879205129337,77.39747600785269,medical,60,353
67852.51457147891,52.05795422798067,89.25462248112323,medical,120,354
179879.78215777376,199.72576870203048,40.03566819822404,fire,30,355
117169.464015607,179.73580615724606,89.022238548491,fire,120,356
250791.87246530576,197.3149319284972,133.5679580977936,medical,60,357
142559.26062860203,58.072456555562724,59.99133564734764,fire,120,358
183918.93468173218,140.04385119333867,34.818201949740015,police,300,359
58123.426671751935,197.02650934603864,158.41313472222816,fire,60,360
6812.819748702467,110.80428745191901,73.78223310024414,medical,60,361
158617.015591239,17.243096330386543,61.85814350569243,medical,600,362
124069.99649003381,82.15902413303337,81.88670549294261,medical,60,363
32484.70196158309,63.405534092096374,14.83300395306124,police,300,364
134099.71506370776,25.66692214900277,165.81074562707977,medical,600,365
152354.12871215376,153.55632747153135,25.806591559377722,medical,60,366
215496.49703638672,103.62042658480325,60.824908561493565,fire,60,367
242284.04725684886,45.09405694309334,189.49662736192948,medical,120,368
219266.01663560036,50.121061796399815,127.01141827754918,medical,120,369
32444.14049689318,60.564921221775215,106.69560595367611,medical,600,370
43710.425733005606,188.32139757371917,30.838853375912635,medical,600,371
186788.01357894114,121.02778157237108,168.5060008226778,medical,60,372
213901.240491063,5.674697579775523,9.092360658268394,medical,600,373
68598.81131032773,42.161675940392904,114.42744048921283,medical,600,374
7850.1049123068415,177.79937628979087,109.11549670945352,medical,120,375
125179.29687106873,160.9376308431466,136.99816823913534,police,120,376
18914.60821098563,11.982606586933798,87.92109998408219,police,120,377
52882.76511563294,121.33205256412727,62.516499849386605,medical,120,378
190304.57644533852,172.15547315086505,195.07482558297605,fire,60,379
133482.85075411198,21.236786721819456,48.34757218729342,fire,60,380
116535.28630927631,28.175527001636702,10.121058360058054,police,300,381
108380.5254724,192.53717044786737,180.46216541483946,police,300,382
186916.488750694,37.96682024467195,31.868482378520866,medical,120,383
129278.51641667196,61.70809641088586,4.6352596432702065,police,300,384
118514.18245557824,48.14572813383402,116.66882239713532,fire,30,385
72927.56290641855,119.50375420203724,168.56992938259248,medical,120,386
74065.98046951175,1.6354811894481847,21.499416874241483,fire,60,387
188570.0900227544,152.77135283239792,73.1874705035126,police,60,388
147817.0020939628,38.931060377543815,110.64458532423033,fire,60,389
130703.03314873466,152.88082294144792,55.9441355247964,medical,600,390
158382.38219317654,25.732678137843035,19.33629720494703,police,120,391
144590.01248013575,73.12127464259441,28.853471873786862,medical,600,392
104039.53224435593,8.050981231485821,7.782793249244047,medical,120,393
208387.94966633976,103.86654206661665,29.78813291528897,medical,60,394
85008.7477073876,122.6136242129356,32.50040917538788,medical,600,395
218402.41957278206,118.74493112619734,101.46299724025931,medical,600,396
126968.25221557436,112.58485212890888,94.97851999960665,fire,60,397
85857.30265565675,21.92091789826456,83.30805388644656,police,300,398
226048.09037998997,125.85209612048737,119.38192319063874,police,300,399
202928.71457902444,155.23240503441443,115.52687917283657,medical,60,400
151249.23341074827,34.10241234933187,125.80504822907272,medical,120,401
38303.46359144601,136.14537901013577,6.314102668419874,medical,60,402
49451.29777273956,88.20771323694659,83.756059633838,police,300,403
52848.72415639327,100.36390092219753,122.29561197835348,police,300,404
188542.62404548607,141.15504643035302,103.7366423120226,medical,120,405
258713.447490701,95.67419666868022,75.36495523713916,fire,60,406
236422.58251150348,68.46540353636922,70.85739772896255,medical,600,407
166745.71871986042,138.66266200596417,122.0153160157503,fire,30,408
72318.45782291933,59.69983223805879,188.29710926549228,police,120,409
182710.32282804252,138.0479823127214,97.80061590230575,police,120,410
145278.3833892281,186.89707785160147,144.33287571885813,police,60,411
148645.1875640488,108.63817539765563,179.15209230804524,police,120,412
247434.61739106677,160.92316679131406,58.09053039858711,police,300,413
20484.42981375321,184.8019263779761,131.1944101101815,medical,120,414
55465.38065356035,165.59034070160675,54.226544399595156,medical,600,415
70404.28417012953,21.845316314216,148.1781953376986,fire,30,416
13158.399444974675,181.03683819031937,45.13432925633276,fire,30,417
25971.31098454977,66.05872469746777,94.48078140697613,medical,60,418
1343.030908728104,110.07051315592334,185.81993603399556,police,300,419
242360.3199561225,175.67992430284565,95.4897040881793,fire,60,420
83246.668389288,129.17958357805398,181.58739174712449,fire,120,421
148815.36514305676,107.03045537872093,144.62353564848468,fire,30,422
108315.78739790538,167.52097781865106,186.78452211564004,fire,60,423
204239.3952638172,37.26232638449778,149.8006402881911,police,60,424
2402.0500700418643,113.59237373289908,21.460138154707597,police,120,425
117767.28105824128,128.26248190298747,104.8637069671041,fire,120,426
121310.98332643039,38.56227965476195,22.529352204030893,fire,120,427
118950.630891588,51.45297604590382,37.239813825613545,medical,120,428
204966.97861902628,113.55624448418786,151.45655005151224,fire,120,429
221913.17390768023,179.408552356795,165.39796505526192,medical,120,430
22482.42994469385,133.85117068199085,36.95624020946799,fire,60,431
83877.55288605345,49.609416733429,52.15705541308877,fire,60,432
195373.72414175366,190.80696453098253,60.38916793832294,medical,600,433
2964.142303128343,130.73667341403973,138.55371808454777,fire,120,434
30643.88055078969,61.36126840072396,81.08332259367945,medical,600,435
199542.79950116188,138.05807548376282,127.74226503987667,police,120,436
159310.91615888567,43.82572018706878,26.713756439360825,fire,60,437
193812.869789502,121.14778961781387,83.16912308624494,medical,120,438
196305.25564048128,160.3989983560062,165.1207018172914,fire,120,439
195628.4912886851,174.62701169754666,16.37406129465497,police,300,440
182416.17964040217,15.620544429488037,112.83374445469497,fire,120,441
234028.61113415842,40.43135579332957,107.33203165211138,fire,60,442
221482.7731167713,88.36811053192616,136.05904758781415,medical,600,443
126704.20900264436,179.77787034269474,89.0965384374441,fire,60,444
34199.972881628855,83.08491476893197,112.78223701974268,medical,120,445
174381.39100933415,61.63391280663024,4.354091578645569,police,60,446
193312.52195000663,115.66225301180708,9.057960545565757,police,300,447
16526.569219451965,198.82473209538404,186.9165597769893,fire,60,448
8225.678569182086,81.77338716384965,153.79441251669655,medical,600,449
167412.30805078478,84.07238777646558,198.5713197161758,police,120,450
225405.57795253562,181.3534623049145,75.12910676039752,medical,600,451
226684.32466228775,26.59796126713467,172.05731622542424,fire,30,452
257345.88435931056,78.61172635680815,25.469417464521715,fire,30,453
196001.7043314352,195.69813653582779,92.60078023895599,medical,600,454
109933.9853068977,75.85529360675875,45.93281335757975,police,120,455
40207.45993441648,37.69609024734848,175.04163492474547,fire,30,456
209816.7451733592,83.84811969835042,153.21069350278066,fire,30,457
53416.35638357551,20.179342618501405,6.715255150856159,medical,600,458
182291.80037138952,9.73526424874982,148.10821569597232,police,120,459
60740.74098397598,43.45384203551068,172.74604853401127,fire,30,460
130609.80404549024,57.85269027078377,163.15725135266337,medical,600,461
82659.83809889457,119.58353485545248,134.50638028738274,police,60,462
78217.34158937748,28.652086832665734,132.04248476214863,fire,60,463
77889.84721392316,12.191527421352433,189.70405100534427,medical,60,464
162257.42127844712,85.4401164589087,99.12415749860419,police,300,465
174011.9824140912,157.1609191961036,63.74689146326244,police,120,466
38677.203948282426,75.29203770142641,150.88321944762507,police,60,467
220149.1696418025,60.147283759029555,141.51535949759443,police,60,468
145770.43813292685,193.55723770932534,111.45735163985462,fire,60,469
62948.92737042063,40.66734661201088,129.34117030958893,police,120,470
23966.66789976306,144.91694246144039,38.096323686147656,police,120,471
174615.76182848273,120.58440899781517,174.72409169790794,fire,120,472
187739.91816967705,111.77009525450545,95.87884129418296,police,120,473
248059.52192851368,3.0667412456985677,187.43195264044954,medical,60,474
193591.0957566579,150.86614858943352,182.88825935511764,medical,600,475
182416.81662954245,79.32641195524701,47.86619179260625,police,120,476
98667.52414146153,106.7300254832526,71.85191111031514,police,120,477
132922.0471741621,99.45545862019667,19.72164631309601,medical,120,478
197414.22884507716,64.0466569577612,40.62549825117725,police,120,479
11849.444116699753,172.81696829389645,148.25047574329778,fire,60,480
143418.35727013153,116.80637982359963,144.00238754984449,police,60,481
50852.91008279532,46.003725200652724,113.957902540807,fire,60,482
142726.5444284259,188.6929090095261,67.51285680730157,police,300,483
166327.20258014492,98.11911651615648,33.6467291903082,police,60,484
36277.25060809601,109.30926574515748,36.809554572253504,medical,600,485
248115.80290215721,104.78888308081589,167.81369871899093,fire,120,486
12574.930975710051,1.2767648881557792,27.498306099392032,medical,60,487
17617.290479677547,30.20592929294923,43.74393449087874,police,120,488
15668.670822254493,127.54571835213113,186.7807442196002,police,300,489
126451.85633359606,1.3224713984317793,110.32871218225138,fire,30,490
137225.05406135583,54.9481474395664,195.49586964650234,fire,120,491
210770.35166088544,134.80659042384207,161.23353978948577,fire,30,492
237958.26048377572,104.87708024516327,48.19376646270164,medical,600,493
65426.79648476517,70.88822017211427,158.98726641669336,fire,60,494
248649.988243299,91.79954911023702,48.64157883857641,medical,60,495
77753.42677610806,165.61241574267612,16.12338372131543,medical,60,496
24235.33100670676,75.85280444796318,110.54028790593907,fire,120,497
2449.484751950656,34.276715044209524,99.9716786225584,police,300,498
203310.3397567968,113.17132559020699,171.59206267273387,fire,120,499
